Langston Galloway,TOT,25,74,1495,10.4,.510,.565,.117,2.0,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.2,1.1,1.3,.040,-0.9,-1.7,-2.6,-0.2
Patricio Garino,ORL,23,5,43,-9.2,.000,.714,.000,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,-0.2,0.0,-0.2,-0.250,-14.1,-3.3,-17.3,-0.2
Marc Gasol,MEM,32,74,2531,20.3,.554,.231,.286,2.6,18.8,10.5,24.8,1.4,3.7,11.3,26.4,4.2,3.5,7.7,.145,2.1,2.2,4.2,4.0
Pau Gasol,SAS,36,64,1627,20.2,.578,.172,.305,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,3.3,3.1,6.4,.190,0.9,2.8,3.7,2.4
Rudy Gay,SAC,30,30,1013,17.9,.559,.256,.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1.0,1.8,.087,0.3,0.4,0.7,0.7
Michael Gbinije,DET,24,9,32,-2.1,.184,.400,.200,6.6,3.5,5.1,7.9,0.0,0.0,0.0,15.0,-0.1,0.0,-0.1,-0.136,-7.7,-2.8,-10.5,-0.1
Alonzo Gee,DEN,29,13,89,3.1,.306,.214,.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,-0.1,0.1,-0.1,-0.032,-5.6,1.0,-4.6,-0.1
Paul George,IND,26,75,2689,20.2,.587,.368,.277,2.5,17.9,10.3,16.1,2.2,0.9,12.7,28.9,3.9,3.1,7.1,.126,3.1,-0.3,2.8,3.2
Marcus Georges-Hunt,ORL,22,5,48,10.2,.614,.286,1.429,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.1,0.0,0.1,.107,-3.4,-1.3,-4.7,0.0
Jonathan Gibson,DAL,29,17,231,9.5,.492,.474,.305,0.5,11.1,5.5,18.8,1.8,0.0,16.3,26.3,-0.3,0.2,-0.1,-0.030,-3.3,-2.2,-5.5,-0.2
Taj Gibson,TOT,31,78,1989,15.0,.543,.018,.223,8.6,17.9,13.2,5.9,1.0,2.6,11.9,19.3,1.6,2.5,4.0,.097,-2.4,0.3,-2.1,-0.1
Manu Ginobili,SAS,39,69,1291,13.9,.532,.517,.244,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,0.6,2.4,3.0,.110,0.5,1.4,1.9,1.3
Rudy Gobert,UTA,24,81,2744,23.3,.681,.002,.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,8.3,6.0,14.3,.250,1.4,4.5,5.8,5.4
Archie Goodwin,TOT,22,15,214,18.7,.651,.227,.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.6,0.1,0.7,.153,0.6,-1.7,-1.1,0.0
Aaron Gordon,ORL,21,80,2298,14.5,.530,.309,.251,5.3,14.1,9.6,10.5,1.4,1.4,8.5,20.1,2.0,1.7,3.7,.077,-0.2,-0.4,-0.7,0.8
Eric Gordon,HOU,28,75,2323,13.2,.557,.651,.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,2.5,1.4,3.8,.079,1.0,-2.4,-1.4,0.4
Marcin Gortat,WAS,32,82,2556,15.4,.593,.003,.236,10.6,26.8,18.7,6.8,0.8,2.0,13.8,14.7,3.9,2.9,6.8,.127,-0.9,1.2,0.3,1.5
Treveon Graham,CHO,23,27,189,10.6,.612,.375,.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.3,0.2,0.4,.108,-1.5,-1.3,-2.8,0.0
Jerami Grant,TOT,22,80,1531,10.1,.556,.354,.448,2.7,12.1,7.4,4.2,1.1,4.1,10.1,12.1,1.1,1.8,2.9,.091,-3.0,0.9,-2.1,0.0
Jerian Grant,CHI,24,63,1028,13.2,.555,.445,.243,1.8,9.9,5.8,17.4,2.3,0.6,11.7,16.0,1.4,1.2,2.5,.119,0.0,-0.3,-0.3,0.4
Danny Green,SAS,29,68,1807,10.1,.537,.693,.071,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,0.4,3.0,3.4,.090,-0.3,2.7,2.4,2.0
Draymond Green,GSW,26,76,2471,16.5,.522,.405,.328,4.7,20.9,13.3,27.6,3.0,3.4,19.8,16.2,2.8,5.4,8.2,.160,0.5,5.0,5.4,4.6
Gerald Green,BOS,31,47,538,11.9,.524,.478,.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.1,0.4,0.6,.050,-2.0,-2.8,-4.7,-0.4
JaMychal Green,MEM,26,77,2101,13.5,.601,.290,.334,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,3.2,2.6,5.8,.132,-0.4,1.1,0.7,1.4
Jeff Green,ORL,30,69,1534,10.5,.505,.346,.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,-0.2,0.9,0.7,.022,-2.8,-1.8,-4.6,-1.0
Blake Griffin,LAC,27,61,2076,22.6,.569,.116,.434,6.2,20.2,13.4,24.5,1.4,0.9,10.9,28.0,5.4,2.4,7.7,.179,3.2,1.3,4.4,3.4
Justin Hamilton,BRK,26,64,1177,13.6,.550,.475,.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,1.0,1.0,2.1,.084,-0.9,0.2,-0.8,0.4
A.J. Hammons,DAL,24,22,163,8.4,.472,.238,.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,-0.2,0.2,0.0,-0.001,-7.5,2.0,-5.6,-0.1
Tim Hardaway,ATL,24,79,2154,15.2,.568,.457,.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,4.8,.107,1.3,-1.5,-0.3,0.9
James Harden,HOU,27,81,2947,27.4,.613,.493,.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,.245,8.7,1.5,10.1,9.0
Maurice Harkless,POR,23,77,2223,13.1,.570,.311,.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,2.3,1.9,4.2,.091,0.0,0.7,0.7,1.5
Justin Harper,PHI,27,3,31,4.9,.500,.583,.000,7.1,10.7,8.9,10.5,0.0,0.0,25.0,22.4,-0.1,0.0,-0.1,-0.103,-5.1,-3.8,-8.9,-0.1
Montrezl Harrell,HOU,23,58,1064,19.2,.662,.020,.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,.183,0.8,0.2,0.9,0.8
Devin Harris,DAL,33,65,1087,13.8,.549,.519,.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,1.1,1.1,2.2,.096,-0.1,-0.3,-0.4,0.4
Gary Harris,DEN,22,57,1782,16.5,.611,.400,.210,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,3.9,0.7,4.6,.124,3.1,-1.6,1.5,1.6
Joe Harris,BRK,25,52,1138,9.0,.558,.610,.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.1,0.6,0.8,.032,-1.4,-1.5,-3.0,-0.3
Manny Harris,DAL,27,4,25,-2.2,.239,.133,.267,13.3,29.3,20.9,12.7,0.0,0.0,10.7,35.4,-0.2,0.0,-0.2,-0.364,-15.1,-3.8,-18.8,-0.1
Tobias Harris,DET,24,82,2567,16.9,.568,.295,.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,4.0,2.8,6.8,.128,1.0,0.1,1.2,2.0
Aaron Harrison,CHO,22,5,17,-2.2,.102,.500,.500,0.0,19.5,9.7,22.6,0.0,0.0,0.0,12.9,-0.1,0.0,-0.1,-0.146,-9.6,-2.1,-11.6,0.0
Andrew Harrison,MEM,22,72,1474,8.7,.477,.433,.539,1.7,9.0,5.3,20.0,1.9,1.4,16.0,16.4,0.0,1.5,1.6,.051,-2.4,0.0,-2.4,-0.2
Udonis Haslem,MIA,36,16,130,8.8,.524,.130,.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.2,0.2,.074,-4.7,1.5,-3.2,0.0
Spencer Hawes,TOT,28,54,797,15.6,.562,.292,.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.7,1.0,1.7,.102,-1.2,0.8,-0.5,0.3
Gordon Hayward,UTA,26,73,2516,22.2,.595,.324,.371,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,7.1,3.3,10.4,.199,4.2,0.0,4.2,4.0
Gerald Henderson,PHI,29,72,1667,10.8,.529,.313,.298,2.2,10.0,6.1,10.5,1.2,0.7,9.0,17.9,1.0,1.0,2.0,.059,-1.8,-1.3,-3.1,-0.5
John Henson,MIL,26,58,1123,15.3,.550,.003,.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,1.2,1.6,2.7,.116,-2.5,2.5,-0.1,0.6
Juan Hernangomez,DEN,21,62,842,13.4,.592,.504,.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,1.2,0.6,1.8,.104,-0.1,-1.2,-1.3,0.1
Willy Hernangomez,NYK,22,72,1324,19.0,.564,.032,.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,1.8,1.6,3.4,.123,-0.6,0.6,0.0,0.7
Mario Hezonja,ORL,21,65,960,7.2,.450,.436,.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.8,-0.9,-5.7,-0.9
Roy Hibbert,TOT,30,48,682,13.5,.614,.000,.510,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,1.0,0.8,1.8,.129,-2.9,1.8,-1.1,0.2
Buddy Hield,TOT,23,82,1888,11.8,.541,.494,.099,2.0,13.5,7.8,10.3,1.0,0.4,11.2,21.3,0.0,1.3,1.3,.032,-0.9,-1.9,-2.7,-0.4
Nene Hilario,HOU,34,67,1198,18.9,.630,.023,.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,4.1,.165,-0.4,0.8,0.5,0.7
George Hill,UTA,30,49,1544,19.3,.599,.384,.323,1.8,10.5,6.2,22.8,1.7,0.6,10.9,23.5,4.0,1.9,5.9,.182,3.9,-0.2,3.6,2.2
Jordan Hill,MIN,29,7,47,5.5,.432,.000,.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,-0.1,0.0,0.0,-0.033,-6.7,-6.2,-12.9,-0.1
Solomon Hill,NOP,25,80,2374,8.0,.527,.565,.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,0.4,2.3,2.7,.055,-1.8,1.5,-0.3,1.0
Darrun Hilliard,DET,23,39,381,5.9,.459,.365,.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,-0.6,0.4,-0.2,-0.027,-5.0,-1.1,-6.1,-0.4
Jrue Holiday,NOP,26,67,2190,17.1,.532,.315,.188,2.2,10.6,6.4,35.9,2.2,1.6,16.7,23.5,1.3,2.6,3.8,.084,1.2,0.5,1.7,2.0
Justin Holiday,NYK,27,82,1639,12.7,.549,.507,.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,1.3,1.2,2.5,.073,-0.3,-0.8,-1.1,0.4
Rondae Hollis-Jefferson,BRK,22,78,1761,13.7,.517,.124,.467,5.8,21.1,13.6,13.4,2.2,1.9,15.1,18.7,0.4,2.2,2.6,.070,-2.9,1.9,-1.0,0.4
Richaun Holmes,PHI,23,57,1193,18.6,.611,.187,.250,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,2.2,1.6,3.8,.151,0.2,1.5,1.7,1.1
Rodney Hood,UTA,24,59,1593,12.4,.522,.461,.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,.078,-0.3,-0.9,-1.2,0.3
Al Horford,BOS,30,68,2193,17.7,.553,.302,.169,4.9,18.6,11.8,24.4,1.2,3.2,11.8,19.7,3.6,2.7,6.3,.138,1.0,2.0,3.1,2.8
Danuel House,WAS,23,1,1,12.2,0,0,0,0.0,100.0,56.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.163,-16.4,-4.4,-20.8,0.0
Dwight Howard,ATL,31,74,2199,20.8,.627,.003,.692,15.0,31.7,23.5,7.8,1.4,3.6,17.5,19.2,3.8,4.5,8.3,.181,-0.5,2.8,2.3,2.4
Marcelo Huertas,LAL,33,23,237,9.1,.417,.279,.250,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.025,-4.6,-2.4,-7.0,-0.3
Josh Huestis,OKC,25,2,31,26.1,.612,.364,.091,14.3,17.9,16.1,15.5,0.0,7.7,0.0,15.7,0.1,0.0,0.2,.265,3.9,1.8,5.7,0.1
Kris Humphries,ATL,31,56,689,13.6,.514,.252,.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,.115,-3.0,0.3,-2.7,-0.1
R.J. Hunter,CHI,23,3,9,-3.2,.000,1.000,.000,0.0,12.1,6.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,-0.088,-9.4,-2.0,-11.4,0.0
Serge Ibaka,TOT,27,79,2422,16.4,.566,.323,.127,5.7,19.0,12.2,5.2,0.8,4.2,9.2,20.9,2.5,2.6,5.1,.101,-0.5,0.1,-0.4,1.0
Andre Iguodala,GSW,33,76,1998,14.3,.624,.427,.246,3.0,13.1,8.3,16.7,1.8,1.5,11.2,11.2,4.1,2.9,6.9,.167,1.3,1.7,3.0,2.5
Ersan Ilyasova,TOT,29,82,2142,14.6,.546,.452,.233,5.9,18.8,12.4,11.0,1.3,0.9,10.6,22.2,1.8,2.3,4.1,.091,0.3,-0.8,-0.5,0.8
Joe Ingles,UTA,29,82,1972,12.4,.604,.619,.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,2.0,3.0,5.0,.123,0.9,1.8,2.7,2.3
Brandon Ingram,LAL,19,79,2279,8.5,.474,.273,.312,2.8,12.7,7.6,10.5,1.1,1.3,12.9,16.8,-1.0,0.7,-0.3,-0.007,-3.1,-0.7,-3.8,-1.1
Kyrie Irving,CLE,24,72,2525,23.0,.580,.311,.231,2.3,7.5,5.0,29.7,1.6,0.8,10.3,30.8,7.4,1.5,8.9,.170,4.8,-2.3,2.5,2.9
Jarrett Jack,NOP,33,2,33,7.7,.773,.333,.667,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,0.0,0.0,0.0,.060,-5.3,-4.1,-9.3,-0.1
Demetrius Jackson,BOS,22,5,17,30.8,.753,.250,1.500,13.2,13.0,13.1,28.2,0.0,0.0,0.0,17.3,0.1,0.0,0.1,.386,9.2,-2.8,6.3,0.0
Pierre Jackson,DAL,25,8,84,13.0,.416,.282,.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,0.0,0.1,0.0,.021,-1.7,-2.7,-4.4,-0.1
Reggie Jackson,DET,26,52,1424,14.9,.510,.272,.201,1.5,7.4,4.4,30.3,1.2,0.3,13.4,26.4,0.8,1.2,1.9,.065,0.6,-2.0,-1.4,0.2
LeBron James,CLE,32,74,2794,27.0,.619,.254,.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,9.8,3.0,12.9,.221,6.8,1.6,8.4,7.3
Al Jefferson,IND,32,66,931,18.9,.526,.002,.180,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,1.2,1.1,2.3,.119,-1.5,-1.5,-3.1,-0.2
Richard Jefferson,CLE,36,79,1614,8.3,.574,.542,.315,2.0,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,.063,-1.4,-1.0,-2.4,-0.2
John Jenkins,PHO,25,4,13,17.3,.595,.400,.400,0.0,8.6,4.2,11.5,0.0,0.0,0.0,18.9,0.0,0.0,0.0,.167,1.4,-5.5,-4.1,0.0
Brandon Jennings,TOT,27,81,1802,12.1,.479,.471,.284,1.8,10.1,5.9,30.4,1.9,0.2,17.5,17.6,0.7,1.0,1.7,.046,-0.8,-2.2,-3.0,-0.5
Jonas Jerebko,BOS,29,78,1232,9.3,.537,.496,.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,0.8,1.3,2.1,.080,-2.4,0.3,-2.1,0.0
Amir Johnson,BOS,29,80,1608,15.0,.628,.178,.270,8.3,17.0,12.7,13.0,1.6,3.2,15.7,13.6,2.9,2.1,5.0,.149,-0.2,2.4,2.2,1.7
Brice Johnson,LAC,22,3,9,17.2,.286,.000,.000,12.8,24.2,18.6,18.6,11.1,9.1,12.5,39.8,-0.1,0.0,0.0,-0.165,-10.7,12.1,1.3,0.0
James Johnson,MIA,29,76,2085,17.0,.564,.333,.280,3.5,16.6,10.0,20.9,1.8,3.2,16.5,22.0,1.9,3.2,5.1,.117,0.5,2.3,2.8,2.5
Joe Johnson,UTA,35,78,1843,12.8,.542,.412,.123,2.1,12.8,7.6,12.6,1.0,0.8,9.5,18.5,1.7,2.1,3.8,.099,-0.2,-0.1,-0.3,0.8
Stanley Johnson,DET,20,77,1371,7.2,.436,.422,.145,2.8,12.7,7.5,10.5,2.1,1.5,15.5,14.8,-1.4,1.8,0.4,.012,-3.8,1.8,-2.0,0.0
Tyler Johnson,MIA,24,73,2178,15.9,.535,.303,.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,.128,0.7,0.8,1.5,1.9
Wesley Johnson,LAC,29,68,810,8.4,.448,.590,.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,.051,-3.4,1.6,-1.8,0.0
Nikola Jokic,DEN,21,73,2038,26.3,.640,.163,.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2.0,9.7,.228,6.2,2.2,8.4,5.3
Dahntay Jones,CLE,36,1,12,14.7,.461,.250,.500,9.5,8.9,9.2,14.5,0.0,0.0,9.3,39.9,0.0,0.0,0.0,-0.030,-3.8,-7.1,-10.9,0.0
Damian Jones,GSW,21,10,85,5.3,.466,.000,.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,.018,-7.5,-2.1,-9.6,-0.2
Derrick Jones,PHO,19,32,545,12.0,.604,.091,.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,.098,-0.5,-0.6,-1.1,0.1
James Jones,CLE,36,48,381,11.1,.655,.717,.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,.102,0.0,-1.6,-1.6,0.0
Terrence Jones,TOT,25,54,1270,16.1,.515,.152,.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,0.4,1.9,2.3,.086,-2.7,1.3,-1.3,0.2
Tyus Jones,MIN,20,60,774,13.8,.523,.403,.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,.096,-0.4,-1.5,-1.8,0.0
DeAndre Jordan,LAC,28,81,2570,21.8,.673,.003,.737,13.3,34.6,24.2,5.7,1.0,4.3,13.1,15.3,7.2,4.6,11.8,.221,1.0,3.0,4.1,3.9
Cory Joseph,TOR,25,80,2003,13.2,.518,.204,.185,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,1.7,1.7,3.4,.082,-0.4,-0.4,-0.8,0.6
Frank Kaminsky,CHO,23,75,1954,13.0,.502,.441,.195,3.2,15.8,9.5,13.5,1.2,1.5,8.0,21.8,0.4,1.9,2.3,.056,-0.8,-0.8,-1.5,0.2
Enes Kanter,OKC,24,72,1533,23.7,.599,.052,.387,14.1,20.8,17.4,7.9,1.0,2.0,12.5,27.3,4.0,1.8,5.8,.183,0.6,-1.9,-1.2,0.3
Ryan Kelly,ATL,25,16,110,7.8,.408,.357,.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,.029,-6.2,2.3,-3.9,-0.1
Michael Kidd-Gilchrist,CHO,23,81,2349,14.3,.528,.015,.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,2.7,3.1,5.8,.119,-2.0,2.2,0.2,1.3
Sean Kilpatrick,BRK,27,70,1754,13.1,.546,.419,.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,.040,-1.2,-1.8,-3.0,-0.4
Brandon Knight,PHO,25,54,1140,12.4,.502,.265,.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25.0,0.1,0.2,0.3,.015,-1.4,-3.0,-4.5,-0.7
Kyle Korver,TOT,35,67,1753,12.1,.635,.697,.082,0.5,11.0,5.8,9.4,1.0,1.0,11.5,15.2,2.3,1.3,3.7,.100,0.8,-1.0,-0.2,0.8
Kosta Koufos,SAC,27,71,1419,13.8,.560,.003,.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,.089,-2.6,0.7,-1.9,0.0
Mindaugas Kuzminskas,NYK,27,68,1016,12.4,.533,.455,.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,.055,-0.2,-2.5,-2.7,-0.2
Skal Labissiere,SAC,20,33,612,16.8,.577,.037,.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,.099,-1.7,-0.9,-2.6,-0.1
Jeremy Lamb,CHO,24,62,1143,17.0,.550,.297,.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,1.4,1.3,2.7,.115,-0.8,-0.9,-1.7,0.1
Nicolas Laprovittola,SAS,27,18,174,8.4,.579,.574,.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,.044,-2.5,-2.4,-4.9,-0.1
Joffrey Lauvergne,TOT,25,70,980,12.6,.509,.292,.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,.075,-2.3,-0.9,-3.2,-0.3
Zach LaVine,MIN,21,47,1749,14.6,.576,.437,.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3.0,.082,2.2,-2.4,-0.3,0.8
Ty Lawson,SAC,29,69,1732,15.4,.551,.226,.416,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,2.2,1.0,3.2,.088,0.2,-1.5,-1.3,0.3
Jake Layman,POR,22,35,249,4.9,.404,.573,.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-4.7,-2.7,-7.4,-0.3
Courtney Lee,NYK,31,77,2459,12.2,.559,.382,.139,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,.081,0.6,-0.7,-0.1,1.1
David Lee,SAS,33,79,1477,18.5,.613,.000,.269,11.7,21.9,16.9,13.0,1.1,2.2,14.9,16.9,3.2,2.5,5.7,.186,0.7,2.5,3.2,1.9
Alex Len,PHO,23,77,1560,15.0,.553,.026,.449,10.6,25.3,17.8,4.2,1.2,5.1,15.5,17.6,1.2,1.7,3.0,.091,-3.0,1.3,-1.7,0.1
Kawhi Leonard,SAS,25,74,2474,27.6,.610,.295,.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,.264,6.4,1.5,7.9,6.2
Meyers Leonard,POR,24,74,1222,8.9,.507,.563,.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,.053,-2.1,-1.3,-3.3,-0.4
Jon Leuer,DET,27,75,1944,14.2,.551,.259,.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,2.5,2.0,4.5,.112,-0.4,0.5,0.1,1.0
Caris LeVert,BRK,22,57,1237,12.3,.556,.484,.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,0.8,1.0,1.8,.070,-0.7,-0.4,-1.1,0.3
DeAndre Liggins,TOT,28,62,777,7.5,.476,.324,.282,2.9,12.2,7.7,9.2,3.0,1.5,20.8,11.6,-0.4,0.9,0.5,.031,-3.9,1.8,-2.1,0.0
Damian Lillard,POR,26,75,2694,24.1,.586,.389,.366,1.9,13.3,7.6,28.7,1.3,0.6,10.2,31.5,8.8,1.5,10.4,.185,6.4,-2.0,4.3,4.3
Jeremy Lin,BRK,28,36,883,19.2,.566,.390,.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,.116,2.5,-0.4,2.2,0.9
Shaun Livingston,GSW,31,76,1345,10.1,.568,.009,.190,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,.093,-2.5,0.5,-2.0,0.0
Shawn Long,PHI,24,18,234,24.1,.595,.174,.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,.195,3.4,0.0,3.4,0.3
Kevon Looney,GSW,20,53,447,13.6,.553,.084,.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,.155,-1.4,1.8,0.4,0.3
Brook Lopez,BRK,28,75,2222,20.4,.578,.330,.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,3.1,1.8,4.9,.105,1.9,-0.4,1.5,2.0
Robin Lopez,CHI,28,81,2271,14.4,.511,.003,.134,11.5,13.2,12.3,5.6,0.4,4.1,10.0,17.5,1.8,2.4,4.3,.090,-1.9,1.0,-0.9,0.6
Kevin Love,CLE,28,60,1885,21.1,.573,.449,.340,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4.0,2.4,6.4,.163,1.7,-0.9,0.8,1.3
Kyle Lowry,TOR,30,60,2244,22.9,.623,.510,.398,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,7.8,2.3,10.1,.216,7.1,-0.5,6.6,4.9
John Lucas III,MIN,34,5,11,9.1,.250,.250,.000,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,0.0,0.0,0.0,-0.033,-6.0,0.5,-5.6,0.0
Timothe Luwawu-Cabarrot,PHI,21,69,1190,8.5,.536,.446,.341,2.3,11.5,6.9,9.6,1.3,0.7,15.0,17.8,0.0,0.8,0.8,.034,-2.8,-1.2,-4.0,-0.6
Trey Lyles,UTA,21,71,1158,9.9,.464,.465,.180,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,.031,-3.0,-0.1,-3.0,-0.3
Sheldon Mac,WAS,24,30,287,10.1,.518,.400,.360,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,.076,-2.1,-1.4,-3.6,-0.1
Shelvin Mack,UTA,26,55,1205,10.9,.518,.315,.202,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,.054,-1.7,-0.1,-1.8,0.1
Ian Mahinmi,WAS,30,31,555,14.1,.601,.000,.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,.123,-2.1,2.9,0.8,0.4
Thon Maker,MIL,19,57,562,14.0,.558,.409,.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,.113,-0.5,-1.0,-1.5,0.1
Boban Marjanovic,DET,28,35,293,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,.280,1.0,-0.9,0.1,0.2
Jarell Martin,MEM,22,42,558,8.7,.477,.166,.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,.054,-5.8,-0.6,-6.4,-0.6
Wesley Matthews,DAL,30,73,2495,11.9,.533,.566,.211,0.8,11.8,6.0,13.6,1.6,0.5,9.9,19.4,1.0,2.1,3.1,.060,0.2,-0.1,0.1,1.3
Luc Mbah a Moute,LAC,30,80,1787,10.2,.581,.291,.230,2.8,7.7,5.3,3.1,2.3,1.6,10.0,11.6,1.3,1.8,3.1,.084,-0.8,1.6,0.7,1.2
